tractID	dist_dtown	den_parc	den_FinSQM2	den_line	lg_den_parc	lg_den_FinSQM2	dist_line	tot_parc	tot_FinSQM2	tot_line_len	Period
14	4664.0	7.917633E-4	0.12167657	0.0018342611	-3.1014046300419817	-0.914793035370204	315	102662.0	429470.8	423410.1	23
16	4524.0	6.925665E-4	0.106772594	0.0018993871	-3.1595385147522026	-0.9715402055013737	127	102662.0	562056.5	423410.1	23
32	5177.0	7.7433884E-4	0.095525846	0.0018788466	-3.1110689556412323	-1.0198791079271063	82	102662.0	637062.06	423410.1	23
33	3700.0	3.035032E-4	0.033083163	8.585277E-4	-3.517836706647259	-1.4803929726559626	423	102662.0	687749.06	423410.1	23
36	2219.0	7.058724E-4	0.18356462	0.0029323006	-3.151273816567261	-0.7362110245962669	227	102662.0	847942.06	423410.1	23
40	6227.0	2.4746422E-4	0.040119857	0.0013002094	-3.6064875779115444	-1.3966406279866197	127	102662.0	958024.2	423410.1	23
46	6374.0	3.65688E-4	0.039151236	5.5810716E-4	-3.436889290889353	-1.4072545181604814	812	102662.0	1029006.2	423410.1	23
49	2127.0	8.1227167E-4	0.1672852	0.002533449	-3.09029869461504	-0.7765424698810602	352	102662.0	1118387.4	423410.1	23
52	1798.0	3.7120777E-4	0.08166571	0.0068685873	-3.4303829369909535	-1.0879602598832951	72	102662.0	1210347.4	423410.1	23
57	2226.0	6.544087E-4	0.082237765	0.0032226488	-3.184150930142885	-1.084928700118521	119	102662.0	1281600.8	423410.1	23
62	3270.0	9.903777E-4	0.12832575	0.0039419485	-3.0041991299424056	-0.8916862041785323	169	102662.0	1386424.9	423410.1	23
64	8306.0	3.1430402E-4	0.040824164	6.269161E-4	-3.5026500600351262	-1.3890827031491833	397	102662.0	1438769.5	423410.1	23
65	2864.0	3.377981E-4	0.06063476	0.0032581885	-3.4713428101351678	-1.2172783490910757	39	102662.0	1483106.0	423410.1	23
70	3893.0	7.790364E-5	0.008863931	1.9574497E-4	-4.108442239700697	-2.0523736533717654	675	102662.0	1496304.5	423410.1	23
71	2297.0	5.5819604E-4	0.21411268	0.0023159431	-3.2532132464086434	-0.6693576041451388	5	102662.0	1679655.6	423410.1	23
72	8074.0	1.3732702E-4	0.015046049	3.9845766E-4	-3.8622440020226247	-1.8225775307755587	527	102662.0	1726548.9	423410.1	23
75	5179.0	4.6581918E-4	0.054035023	0.0012296335	-3.3317826375689856	-1.2673246605056767	420	102662.0	1761696.9	423410.1	23
78	5106.0	2.1016833E-4	0.023582444	7.318098E-4	-3.6774327165627962	-1.6274111956442001	50	102662.0	1838334.5	423410.1	23
91	12814.0	8.746137E-5	0.012171125	6.916794E-4	-4.058183729977708	-1.9146692758499573	427	102662.0	1875629.4	423410.1	23
93	3861.0	7.5320894E-4	0.110375	0.001251067	-3.12308453581665	-0.9571292754404415	290	102662.0	1985387.6	423410.1	23
95	2348.0	1.363501E-4	0.018441351	0.004968387	-3.865344517187208	-1.7342072629423941	62	102662.0	1996478.1	423410.1	23
97	1750.0	2.8819506E-4	0.031586178	0.003218809	-3.540313461657011	-1.500502926396374	157	102662.0	2015329.4	423410.1	23
104	4281.0	9.728395E-4	0.13592845	0.00127964	-3.011958813162303	-0.8666896289203602	396	102662.0	2097906.0	423410.1	23
112	5104.0	1.9541643E-4	0.023994388	0.0013745505	-3.709038918989502	-1.619890321625842	731	102662.0	2144933.0	423410.1	23
114	2372.0	3.0256066E-4	0.047781315	0.0017008634	-3.5191875460679554	-1.3207419048275422	115	102662.0	2188835.5	423410.1	23
115	4373.0	7.8601384E-4	0.11077374	0.0012353254	-3.1045698052368396	-0.9555631725458127	196	102662.0	2261556.0	423410.1	23
117	6301.0	3.7886213E-5	0.005111194	0.001093826	-4.421518800560869	-2.291477616362164	2888	102662.0	2268571.2	423410.1	23
124	11223.0	1.103687E-4	0.014144174	9.942236E-4	-3.9571540620810652	-1.8494224150830627	6514	102662.0	2297790.2	423410.1	23
127	4794.0	9.992564E-4	0.13951346	0.002511114	-3.0003230674073063	-0.8553838817826362	194	102662.0	2387285.0	423410.1	23
143	5631.0	1.3687744E-4	0.016365634	5.094088E-4	-3.863668128423492	-1.786067158222517	231	102662.0	2451371.5	423410.1	23
152	5355.0	5.9396966E-4	0.06357439	6.856648E-4	-3.2262357407073883	-1.1967178076183325	449	102662.0	2508741.2	423410.1	23
156	3144.0	4.4921527E-4	0.059745632	0.0035217684	-3.347545493523614	-1.2236938396515245	15	102662.0	2534277.2	423410.1	23
161	2054.0	3.0286307E-4	0.0428819	0.002477179	-3.5187536732929745	-1.3677259946440037	215	102662.0	2642450.8	423410.1	23
167	2458.0	3.145834E-4	0.049481977	0.0044527813	-3.502264210860219	-1.3055529588745394	115	102662.0	2689009.8	423410.1	23
168	2561.0	6.981201E-4	0.101346605	0.0011614553	-3.1560698575137023	-0.9941907971466558	301	102662.0	2749400.8	423410.1	23
172	6181.0	4.4270232E-4	0.047580346	0.0016381076	-3.3538881989392393	-1.3225723998914816	598	102662.0	2818723.5	423410.1	23
178	5238.0	6.612751E-4	0.08063018	0.0011147676	-3.1796178191553595	-1.0935023533309294	802	102662.0	2917366.0	423410.1	23
191	3982.0	0.0011384689	0.182914	0.00265258	-2.943678845822065	-0.73775304406008	190	102662.0	3032885.2	423410.1	23
194	8739.0	2.2867291E-4	0.025224596	6.442264E-4	-3.640785273773863	-1.598175776234689	222	102662.0	3093224.0	423410.1	23
195	7857.0	2.9933627E-4	0.05820172	8.213476E-4	-3.52384065401941	-1.2350641876189725	398	102662.0	3188497.5	423410.1	23
201	3230.0	5.292782E-4	0.076396786	4.470466E-4	-3.276316004799497	-1.1169249135752863	417	102662.0	3242192.5	423410.1	23
204	5016.0	5.013146E-4	0.05486181	0.001239415	-3.2998896595655065	-1.260729867796243	164	102662.0	3286951.8	423410.1	23
206	4808.0	9.254093E-5	0.01071052	5.3097936E-4	-4.033666125728655	-1.9701894540902878	999	102662.0	3319242.8	423410.1	23
208	4816.0	9.5765403E-4	0.12042828	0.0019969735	-3.018791358312736	-0.9192715198064294	92	102662.0	3392934.2	423410.1	23
211	7068.0	3.613786E-5	0.0042522214	5.2081724E-4	-4.442037582835846	-2.3713841275851166	3487	102662.0	3401053.2	423410.1	23
212	3338.0	8.1803126E-4	0.1128729	0.0014891968	-3.0872301011016163	-0.9474103221198078	3	102662.0	3508126.5	423410.1	23
234	4986.0	7.409053E-4	0.07577589	0.001611074	-3.130237303014256	-1.1204689452317753	116	102662.0	3574298.2	423410.1	23
239	7738.0	7.2113515E-5	0.006748571	5.687021E-4	-4.141983336718935	-2.1707881747531808	387	102662.0	3585060.2	423410.1	23
240	3281.0	5.9999625E-4	0.089154996	0.0012778789	-3.221851467584124	-1.049854315249919	182	102662.0	3637067.8	423410.1	23
243	6258.0	0.0010996504	0.14485687	0.002465531	-2.958745363925563	-0.8390609025445824	397	102662.0	3778545.8	423410.1	23
246	6953.0	7.8741374E-5	0.007102665	3.359392E-4	-4.10379701275008	-2.1485786669417357	2964	102662.0	3793248.8	423410.1	23
248	5857.0	2.739995E-4	0.026893161	0.0012244959	-3.562250235822106	-1.5703581443295136	1948	102662.0	3831036.8	423410.1	23
255	7210.0	1.8816737E-4	0.017946579	3.1869888E-4	-3.7254556920381576	-1.7460183355627155	59	102662.0	3869377.8	423410.1	23
257	10477.0	1.6586791E-5	0.0018377646	3.771681E-4	-4.780237617393661	-2.735710110348603	6865	102662.0	3876468.8	423410.1	23
258	5802.0	3.6173538E-4	0.03861684	4.7535522E-4	-3.441609012956356	-1.413223269530796	403	102662.0	3907427.5	423410.1	23
263	6355.0	5.911403E-4	0.068713814	0.0014430258	-3.2283094333431017	-1.1629559448961901	44	102662.0	3974381.5	423410.1	23
268	7670.0	1.3937816E-4	0.013490786	0.001510112	-3.8558052832543357	-1.8699627517333166	336	102662.0	3990255.5	423410.1	23
274	8576.0	1.5899238E-4	0.021604206	6.011557E-4	-3.7986236958411568	-1.6654616819920314	5104	102662.0	4065126.5	423410.1	23
275	3195.0	5.3112174E-4	0.06894045	0.0016787694	-3.2748059222384582	-1.16152586576096	122	102662.0	4131195.5	423410.1	23
276	3120.0	8.6095295E-4	0.25004116	0.0028356072	-3.0650205831496984	-0.6019885001680206	234	102662.0	4328974.0	423410.1	23
281	6364.0	5.2847154E-4	0.08452124	0.0034142274	-3.2769783923665807	-1.0730341324598702	278	102662.0	4407822.0	423410.1	23
282	1961.0	2.62181E-4	0.03970234	0.0011278694	-3.58139876343262	-1.4011838852707559	298	102662.0	4474603.0	423410.1	23
284	4470.0	0.0010815669	0.1609732	0.0024529952	-2.9659466088659454	-0.7932464058574501	109	102662.0	4580274.5	423410.1	23
290	4537.0	7.2736526E-4	0.079446636	0.0014402176	-3.1382474458571585	-1.0999244865826325	263	102662.0	4665798.0	423410.1	23
303	5319.0	7.203153E-4	0.113789156	0.0014547122	-3.1424773472549377	-0.9438991235237254	21	102662.0	4792333.0	423410.1	23
305	2788.0	5.872059E-4	0.079972066	0.0014190029	-3.2312095699186263	-1.0970616843455794	141	102662.0	4867374.0	423410.1	23
311	3162.0	3.5032345E-4	0.042891435	0.0025564313	-3.455530793953823	-1.3676294202248949	66	102662.0	4929693.0	423410.1	23
314	4283.0	4.5055192E-4	0.053857043	0.0017081985	-3.346255157842579	-1.2687574919309075	5	102662.0	4997589.5	423410.1	23
316	25913.0	1.0603289E-4	0.014484181	5.4895104E-4	-3.974559414403789	-1.8391060546431022	18586	102662.0	5031466.5	423410.1	23
317	2788.0	3.5849953E-4	0.044752695	0.0018336292	-3.445511411333634	-1.3491808096551416	9	102662.0	5076281.5	423410.1	23
322	6899.0	7.403979E-4	0.12439978	0.0021851955	-3.130534823969484	-0.9051803834067891	78	102662.0	5197758.0	423410.1	23
341	1680.0	3.042238E-4	0.04898003	0.0017126587	-3.5168068204808045	-1.3099809429006135	57	102662.0	5227704.0	423410.1	23
342	5730.0	5.137906E-4	0.07087402	0.0029072552	-3.289213860146525	-1.1495129303980587	10	102662.0	5291434.0	423410.1	23
343	7386.0	1.0086858E-4	0.00987036	7.189101E-4	-3.996244095306054	-2.0056670214307526	2759	102662.0	5315506.0	423410.1	23
348	3111.0	6.686324E-4	0.095815025	0.002234302	-3.1748125887813865	-1.018566381525046	294	102662.0	5373542.5	423410.1	23
351	5863.0	4.043591E-4	0.04243137	7.6736714E-4	-3.393232775089143	-1.3723129516500412	830	102662.0	5428948.0	423410.1	23
352	5754.0	1.4140677E-4	0.015728015	4.907696E-4	-3.849529808515185	-1.8033260728215934	214	102662.0	5487230.0	423410.1	23
354	3368.0	6.850788E-5	0.009651047	0.0017142048	-4.164259486968881	-2.0154255613935144	115	102662.0	5507516.0	423410.1	23
360	7601.0	2.976116E-4	0.031367656	8.368843E-4	-3.526350133049014	-1.503517935630395	1604	102662.0	5568963.0	423410.1	23
366	2347.0	3.9750827E-4	0.044053584	0.0020762533	-3.400653836561563	-1.3560187502586705	313	102662.0	5619831.5	423410.1	23
368	1955.0	3.4502495E-4	0.039710335	0.0014225008	-3.4621494988443966	-1.4010964444320753	80	102662.0	5684284.0	423410.1	23
372	3164.0	7.608812E-4	0.102104396	0.0015214649	-3.1186831623651554	-0.99095556098966	297	102662.0	5776205.5	423410.1	23
374	2318.0	5.604623E-4	0.07755774	0.0018329392	-3.251453595139932	-1.110374840033123	223	102662.0	5851347.0	423410.1	23
375	8208.0	1.0740122E-4	0.014085134	0.0	-3.9689907935293918	-1.8512390305314703	1582	102662.0	5877838.5	423410.1	23
383	5699.0	1.02215476E-4	0.011064361	0.0020743858	-3.9904833461354032	-1.9560736687251332	458	102662.0	5889745.5	423410.1	23
390	7709.0	1.0647411E-4	0.014223689	0.0016594215	-3.9727559888641486	-1.8469877455739538	357	102662.0	5916196.0	423410.1	23
399	7606.0	1.9876001E-4	0.0250333	3.0015708E-6	-3.7016709863638515	-1.6014818831226283	541	102662.0	5963804.0	423410.1	23
402	5071.0	3.404309E-4	0.03939397	9.3288015E-4	-3.467971014294739	-1.404570262503147	496	102662.0	6024787.5	423410.1	23
405	2866.0	8.823514E-4	0.111113034	0.0019267196	-3.0543584101850403	-0.9542349928663205	319	102662.0	6133715.5	423410.1	23
406	3586.0	6.3731184E-4	0.113282174	0.0021507856	-3.195648014719225	-0.9458384255127744	294	102662.0	6186685.0	423410.1	23
410	3697.0	7.485198E-4	0.10654793	0.0045967367	-3.125796715417482	-0.9724549859507223	110	102662.0	6253160.0	423410.1	23
415	6333.0	6.33365E-5	0.008495558	9.614244E-4	-4.198345953384351	-2.07080808807344	2945	102662.0	6278243.0	423410.1	23
416	6440.0	1.1656364E-4	0.017363945	4.6347047E-4	-3.9334368907799835	-1.7603515978956472	870	102662.0	6312505.0	423410.1	23
417	4952.0	8.3592365E-4	0.10422708	0.0012920453	-3.077833386144114	-0.9820194252277281	395	102662.0	6379835.0	423410.1	23
418	4776.0	3.2482075E-4	0.05124327	6.292363E-4	-3.488356234685445	-1.290363150070199	641	102662.0	6456032.5	423410.1	23
423	4213.0	0.0010271304	0.22666089	0.003993245	-2.988374414476363	-0.6446234057410757	444	102662.0	6564824.5	423410.1	23
424	3595.0	4.6149734E-4	0.05639734	9.163071E-4	-3.335830794001409	-1.248741370005341	96	102662.0	6618839.0	423410.1	23
426	21682.0	3.5959755E-7	5.0523457E-5	5.3022304E-5	-6.444183275900949	-4.296506944574857	14894	102662.0	6619120.0	423410.1	23
428	2674.0	3.669794E-4	0.037505295	0.0026126073	-3.435358319595087	-1.4259074127424882	89	102662.0	6633019.0	423410.1	23
438	7790.0	7.966783E-6	7.275548E-4	2.9276006E-4	-5.098716989443106	-3.1381342997213295	717	102662.0	6636124.0	423410.1	23
439	5006.0	9.661762E-4	0.118599705	0.0012523886	-3.014943657572202	-0.9259163897588214	296	102662.0	6729783.5	423410.1	23
444	3911.0	6.605352E-4	0.08240829	0.0014187823	-3.1801040463586925	-1.0840291152784256	254	102662.0	6813372.5	423410.1	23
445	4576.0	7.353526E-4	0.09558708	0.0029128194	-3.133504383927805	-1.0196007950167223	298	102662.0	6871087.0	423410.1	23
448	5988.0	3.2174075E-4	0.0368526	9.14123E-4	-3.4924939298460496	-1.433531887996627	49	102662.0	6943019.0	423410.1	23
450	14789.0	3.8580718E-5	0.0056727272	0.0010045648	-4.413629694753219	-2.2462080975344407	10626	102662.0	6955517.0	423410.1	23
460	3839.0	1.07903565E-4	0.014233461	0.0023223478	-3.9669642079783713	-1.8466894949677668	477	102662.0	6976490.5	423410.1	23
472	2091.0	0.0013026497	0.20400205	7.7612E-4	-2.885172345311473	-0.6903654629431174	412	102662.0	7067008.5	423410.1	23
473	24979.0	1.7243206E-4	0.027335761	4.8114843E-4	-3.763381981012194	-1.5632688294576909	20403	102662.0	7160383.0	423410.1	23
477	7283.0	5.5418006E-4	0.08834982	0.0010702478	-3.256349101702711	-1.0537943349829542	59	102662.0	7261298.5	423410.1	23
481	2475.0	4.7937565E-4	0.06094063	0.004804259	-3.3193240275656537	-1.2150930551533226	46	102662.0	7302105.5	423410.1	23
483	8334.0	2.3486685E-4	0.034926083	4.199556E-4	-3.6291782778028274	-1.4568501190118865	586	102662.0	7368577.0	423410.1	23
485	5378.0	8.994765E-5	0.010141598	8.710051E-4	-4.046010174580634	-1.9938936057253742	340	102662.0	7404319.0	423410.1	23
488	6966.0	3.540186E-4	0.049996864	9.551606E-4	-3.4509739366132064	-1.3010572350283693	399	102662.0	7468718.5	423410.1	23
489	3529.0	1.05565654E-4	0.015148671	4.5259326E-4	-3.9764773576631742	-1.8196254564888665	659	102662.0	7510764.0	423410.1	23
495	3755.0	3.7165158E-4	0.039610572	0.0010809721	-3.429864018341261	-1.4021888843357246	4	102662.0	7567891.0	423410.1	23
496	4173.0	8.864501E-4	0.107756875	0.002364438	-3.0523456997018004	-0.9675550100111334	111	102662.0	7631831.5	423410.1	23
498	6580.0	4.7707427E-4	0.059312068	0.0010748762	-3.321414008202317	-1.2268569339473734	830	102662.0	7707794.0	423410.1	23
500	3250.0	2.1869352E-4	0.029211204	0.00308189	-3.660164092649815	-1.5344505348961253	63	102662.0	7727963.5	423410.1	23
501	3775.0	6.0523255E-4	0.08595346	0.004792221	-3.218077724695314	-1.065736640713233	267	102662.0	7790309.0	423410.1	23
505	2025.0	1.6855764E-4	0.02062022	7.377243E-4	-3.7732515512532396	-1.6857067179170362	309	102662.0	7810738.5	423410.1	23
507	7824.0	4.5057526E-4	0.09136923	3.084568E-4	-3.3462326593852803	-1.039200051302258	469	102662.0	7930786.5	423410.1	23
512	3474.0	5.401117E-4	0.11920459	0.0021456927	-3.267516431265472	-0.9237070280979391	89	102662.0	8008915.5	423410.1	23
513	4078.0	6.391311E-4	0.07707381	3.721241E-4	-3.1944100369648716	-1.1130931579449133	529	102662.0	8095862.0	423410.1	23
514	7493.0	1.5184094E-4	0.014315638	7.6090056E-4	-3.8186111139916386	-1.8441892994467728	949	102662.0	8131594.5	423410.1	23
519	3418.0	3.9544186E-4	0.048910264	0.0011353865	-3.4029173549802114	-1.3105999936660349	272	102662.0	8229429.5	423410.1	23
530	1410.0	7.59205E-4	0.11312155	0.0020592292	-3.1196409265219636	-0.9464546650372576	87	102662.0	8271298.5	423410.1	23
536	3082.0	4.5266486E-4	0.04932246	5.0279207E-4	-3.3442232225303488	-1.306955272075831	733	102662.0	8351493.0	423410.1	23
538	3466.0	8.5137435E-4	0.13425413	0.0024135336	-3.0698794370814593	-0.8720723527232321	384	102662.0	8411100.0	423410.1	23
539	7313.0	2.0344068E-4	0.025218137	6.2103453E-4	-3.6915622035754634	-1.5982870069976773	917	102662.0	8443949.0	423410.1	23
540	3598.0	0.0010211318	0.17164512	0.0016724851	-2.990918217244434	-0.7653685399226267	294	102662.0	8522617.0	423410.1	23
541	2547.0	7.441996E-5	0.00863844	0.0024407876	-4.128310585569563	-2.0635646939644996	20	102662.0	8536198.0	423410.1	23
543	6307.0	3.3983722E-4	0.04027425	0.0012120542	-3.4687290563862963	-1.3949725248992635	609	102662.0	8593913.0	423410.1	23
544	2669.0	8.606756E-4	0.15165104	0.0033189992	-3.0651605154299246	-0.8191546078199902	355	102662.0	8676198.0	423410.1	23
546	2272.0	5.3111964E-4	0.08497915	0.001315309	-3.2748076356975426	-1.0706876340031468	6	102662.0	8734118.0	423410.1	23
550	3717.0	5.8934715E-4	0.067465134	7.398731E-4	-3.229628809782216	-1.1709206129268614	273	102662.0	8807038.0	423410.1	23
553	2800.0	5.126504E-4	0.06231033	0.0022259764	-3.2901786900156136	-1.2054399447132222	126	102662.0	8858695.0	423410.1	23
564	5712.0	7.9295813E-4	0.08323816	0.0012367417	-3.1007497419616175	-1.079677517582268	803	102662.0	8937949.0	423410.1	23
570	3278.0	3.551874E-4	0.045246925	0.0026920978	-3.4495424537089034	-1.3444109283234589	91	102662.0	8968013.0	423410.1	23
571	1510.0	4.8101117E-4	0.06447579	0.006815013	-3.3178448371324545	-1.1906033301429124	35	102662.0	9014392.0	423410.1	23
572	6464.0	8.2574127E-4	0.1705541	0.0013666552	-3.0831560090639543	-0.7681378322628835	155	102662.0	9164345.0	423410.1	23
575	4389.0	4.5452465E-4	0.056237955	5.4359256E-4	-3.342442560487458	-1.249970482831001	386	102662.0	9199979.0	423410.1	23
582	1792.0	2.9228066E-4	0.099667706	0.0047394256	-3.534199920973597	-1.0014455393179265	112	102662.0	9257267.0	423410.1	23
583	6265.0	9.1007276E-4	0.16064538	8.6219073E-4	-3.0409238836184347	-0.7941317581407418	346	102662.0	9380124.0	423410.1	23
585	2719.0	3.9407052E-4	0.072180584	0.005202993	-3.404426051932569	-1.1415796080248684	79	102662.0	9416940.0	423410.1	23
589	4258.0	7.6426787E-4	0.09864151	0.0018696075	-3.116754398803429	-1.0059402999662723	200	102662.0	9475665.0	423410.1	23
591	4406.0	5.8274646E-4	0.06521463	0.0025178776	-3.2345203538420635	-1.1856549887471561	418	102662.0	9540572.0	423410.1	23
593	4665.0	2.81017E-4	0.035097357	7.9748424E-4	-3.551267388718272	-1.4547255881834484	705	102662.0	9632369.0	423410.1	23
594	6639.0	1.0855916E-4	0.021938253	3.8077644E-4	-3.964333535685307	-1.6587979555383208	159	102662.0	9675817.0	423410.1	23
597	9595.0	3.5094985E-5	0.0042410693	6.263561E-4	-4.454754939820988	-2.3725246296700515	4864	102662.0	9689110.0	423410.1	23
605	3862.0	4.986958E-4	0.074543156	0.0012258352	-3.30216426943918	-1.1275922256549527	95	102662.0	9738437.0	423410.1	23
3	2872.0	0.0010636463	0.23707491	0.0016016647	-2.973202773244865	-0.6251144027177885	253	107952.0	133287.55	426599.72	24
9	4282.0	7.4619325E-5	0.007978049	0.0013669989	-4.127148681191092	-2.098103294826344	827	107952.0	145048.38	426599.72	24
12	2446.0	5.627563E-4	0.10080969	0.003352855	-3.2496796171890647	-0.9964977063811035	52	107952.0	189832.28	426599.72	24
13	3663.0	9.178301E-4	0.20964232	0.0018437775	-3.0372377052414112	-0.6785210410318245	237	107952.0	350861.9	426599.72	24
14	4664.0	8.3343504E-4	0.12837632	0.0018342611	-3.0791282433127813	-0.8915150778234313	315	107952.0	437120.25	426599.72	24
16	4524.0	7.304161E-4	0.11214454	0.0018993871	-3.1364296642065566	-0.9502218767064845	127	107952.0	576376.6	426599.72	24
32	5177.0	7.9853693E-4	0.09844028	0.0018788466	-3.097704994083251	-1.0068271506458788	82	107952.0	653670.56	426599.72	24
33	3700.0	3.2177867E-4	0.03515662	8.585277E-4	-3.492442744314746	-1.4539928999659968	423	107952.0	707534.3	426599.72	24
36	2219.0	7.0701825E-4	0.18378443	0.0029323006	-3.1505693774099575	-0.7356912955115533	227	107952.0	867919.1	426599.72	24
40	6227.0	2.6058455E-4	0.041962437	0.0013002094	-3.5840513351791934	-1.3771392943355885	127	107952.0	983056.94	426599.72	24
46	6374.0	4.362884E-4	0.047362737	5.5810716E-4	-3.3602263418702716	-1.324563205251503	812	107952.0	1068926.6	426599.72	24
49	2127.0	8.1227167E-4	0.1672852	0.002533449	-3.09029869461504	-0.7765424698810602	352	107952.0	1158307.8	426599.72	24
52	1798.0	3.7209582E-4	0.081861086	0.0068685873	-3.4293452094522086	-1.0869224971317002	72	107952.0	1250487.8	426599.72	24
57	2226.0	6.578712E-4	0.082493685	0.0032226488	-3.1818591315334976	-1.0835792950122403	119	107952.0	1321962.9	426599.72	24
62	3270.0	0.0010111892	0.13065554	0.0039419485	-2.9951675819232086	-0.8838721640772341	169	107952.0	1428690.1	426599.72	24
64	8306.0	4.1335268E-4	0.05437241	6.269161E-4	-3.383679240369284	-1.2646214071698783	397	107952.0	1498406.4	426599.72	24
65	2864.0	3.4190092E-4	0.061371215	0.0032581885	-3.466099736462951	-1.2120352808712143	39	107952.0	1543281.4	426599.72	24
